{'sde_rkB_s': '9628.00', 'sde_w_s': '0.80', 'sda_avgrq_sz': '13.46', 'sdd_avgrq_sz': '267.56', 'sda_r_s': '5.20', 'sdb_await': '27.75', 'make_time': '2016-03-10 17:48:23', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.08', 'sde_r_s': '86.60', 'sda_util': '0.90', 'sdb_w_s': '0.80', 'sdb_util': '90.80', 'sde_util': '53.18', 'sda_avgqu_sz': '0.11', 'sdc_avgqu_sz': '8.05', 'sde_wkB_s': '54.40', 'avg_cpu_idle': '69.62', 'sdb_avgqu_sz': '5.84', 'sda_await': '3.75', 'sdd_await': '10.55', 'sdc_rkB_s': '17068.00', 'sdd_avgqu_sz': '0.86', 'sdb_svctm': '4.31', 'sdd_util': '38.86', 'sdc_w_s': '10.60', 'sdd_w_s': '5.00', 'sdd_wkB_s': '1416.00', 'sdb_avgrq_sz': '257.57', 'sda_wkB_s': '140.00', 'sde_await': '16.37', 'sdc_svctm': '5.22', 'sde_avgqu_sz': '1.42', 'sda_w_s': '24.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '60.80', 'sdd_rkB_s': '8992.00', 'sda_svctm': '0.30', 'sdc_wkB_s': '169.60', 'sdb_r_s': '209.80', 'sdc_avgrq_sz': '232.94', 'sdb_rkB_s': '27060.80', 'avg_cpu_user': '2.34', 'sdc_await': '53.92', 'sdc_r_s': '137.40', 'sde_avgrq_sz': '221.57', 'sdd_svctm': '4.99', 'sda_rkB_s': '59.20', 'avg_cpu_system': '3.35', 'sdd_r_s': '72.80', 'sdc_util': '77.32'}
{'sde_rkB_s': '13612.00', 'sde_w_s': '14.80', 'sda_avgrq_sz': '19.08', 'sdd_avgrq_sz': '268.46', 'sda_r_s': '6.00', 'sdb_await': '26.04', 'make_time': '2016-03-10 17:48:28', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.76', 'sde_r_s': '108.60', 'sda_util': '3.74', 'sdb_w_s': '0.60', 'sdb_util': '82.16', 'sde_util': '58.72', 'sda_avgqu_sz': '0.17', 'sdc_avgqu_sz': '5.65', 'sde_wkB_s': '96.80', 'avg_cpu_idle': '66.53', 'sdb_avgqu_sz': '4.11', 'sda_await': '13.42', 'sdd_await': '10.21', 'sdc_rkB_s': '16832.00', 'sdd_avgqu_sz': '1.38', 'sdb_svctm': '5.24', 'sdd_util': '48.56', 'sdc_w_s': '4.60', 'sdd_w_s': '5.80', 'sdd_wkB_s': '2428.80', 'sdb_avgrq_sz': '242.04', 'sda_wkB_s': '83.20', 'sde_await': '12.67', 'sdc_svctm': '6.09', 'sde_avgqu_sz': '1.63', 'sda_w_s': '7.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '12.00', 'sdd_rkB_s': '12363.20', 'sda_svctm': '2.88', 'sdc_wkB_s': '1866.40', 'sdb_r_s': '156.20', 'sdc_avgrq_sz': '260.42', 'sdb_rkB_s': '18964.00', 'avg_cpu_user': '3.42', 'sdc_await': '38.92', 'sdc_r_s': '139.00', 'sde_avgrq_sz': '222.18', 'sdd_svctm': '4.41', 'sda_rkB_s': '40.80', 'avg_cpu_system': '3.29', 'sdd_r_s': '104.40', 'sdc_util': '87.46'}
{'sde_rkB_s': '11500.80', 'sde_w_s': '10.60', 'sda_avgrq_sz': '18.82', 'sdd_avgrq_sz': '333.01', 'sda_r_s': '10.60', 'sdb_await': '10.73', 'make_time': '2016-03-10 17:48:33', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.57', 'sde_r_s': '96.60', 'sda_util': '0.82', 'sdb_w_s': '0.80', 'sdb_util': '51.52', 'sde_util': '59.76', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '9.59', 'sde_wkB_s': '4839.20', 'avg_cpu_idle': '65.01', 'sdb_avgqu_sz': '1.19', 'sda_await': '1.58', 'sdd_await': '36.00', 'sdc_rkB_s': '19527.20', 'sdd_avgqu_sz': '3.09', 'sdb_svctm': '4.53', 'sdd_util': '45.34', 'sdc_w_s': '0.40', 'sdd_w_s': '21.00', 'sdd_wkB_s': '6997.60', 'sdb_avgrq_sz': '247.75', 'sda_wkB_s': '152.80', 'sde_await': '22.21', 'sdc_svctm': '6.42', 'sde_avgqu_sz': '2.32', 'sda_w_s': '20.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '54.40', 'sdd_rkB_s': '8587.20', 'sda_svctm': '0.26', 'sdc_wkB_s': '20.80', 'sdb_r_s': '113.00', 'sdc_avgrq_sz': '250.94', 'sdb_rkB_s': '14042.40', 'avg_cpu_user': '3.43', 'sdc_await': '61.49', 'sdc_r_s': '155.40', 'sde_avgrq_sz': '304.85', 'sdd_svctm': '4.84', 'sda_rkB_s': '140.80', 'avg_cpu_system': '3.27', 'sdd_r_s': '72.60', 'sdc_util': '100.00'}
{'sde_rkB_s': '15286.40', 'sde_w_s': '0.60', 'sda_avgrq_sz': '29.33', 'sdd_avgrq_sz': '237.65', 'sda_r_s': '1.20', 'sdb_await': '7.84', 'make_time': '2016-03-10 17:48:38', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.52', 'sde_r_s': '123.60', 'sda_util': '4.00', 'sdb_w_s': '0.60', 'sdb_util': '41.22', 'sde_util': '68.56', 'sda_avgqu_sz': '0.26', 'sdc_avgqu_sz': '9.09', 'sde_wkB_s': '9.60', 'avg_cpu_idle': '69.02', 'sdb_avgqu_sz': '0.83', 'sda_await': '73.50', 'sdd_await': '16.22', 'sdc_rkB_s': '19452.80', 'sdd_avgqu_sz': '1.91', 'sdb_svctm': '3.87', 'sdd_util': '62.90', 'sdc_w_s': '1.60', 'sdd_w_s': '1.00', 'sdd_wkB_s': '205.60', 'sdb_avgrq_sz': '247.13', 'sda_wkB_s': '45.60', 'sde_await': '18.96', 'sdc_svctm': '6.32', 'sde_avgqu_sz': '2.37', 'sda_w_s': '2.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '76.00', 'sdd_rkB_s': '13008.00', 'sda_svctm': '11.11', 'sdc_wkB_s': '508.00', 'sdb_r_s': '105.80', 'sdc_avgrq_sz': '262.99', 'sdb_rkB_s': '13071.20', 'avg_cpu_user': '1.83', 'sdc_await': '60.44', 'sdc_r_s': '150.20', 'sde_avgrq_sz': '246.31', 'sdd_svctm': '5.66', 'sda_rkB_s': '7.20', 'avg_cpu_system': '2.74', 'sdd_r_s': '110.20', 'sdc_util': '95.88'}
{'sde_rkB_s': '19752.00', 'sde_w_s': '0.80', 'sda_avgrq_sz': '30.31', 'sdd_avgrq_sz': '294.87', 'sda_r_s': '10.40', 'sdb_await': '65.37', 'make_time': '2016-03-10 17:48:43', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.65', 'sde_r_s': '161.80', 'sda_util': '3.98', 'sdb_w_s': '19.20', 'sdb_util': '74.46', 'sde_util': '91.82', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '3.94', 'sde_wkB_s': '116.80', 'avg_cpu_idle': '65.64', 'sdb_avgqu_sz': '9.98', 'sda_await': '2.23', 'sdd_await': '21.88', 'sdc_rkB_s': '16075.20', 'sdd_avgqu_sz': '2.58', 'sdb_svctm': '4.89', 'sdd_util': '56.86', 'sdc_w_s': '1.00', 'sdd_w_s': '8.40', 'sdd_wkB_s': '3649.60', 'sdb_avgrq_sz': '270.92', 'sda_wkB_s': '124.80', 'sde_await': '41.08', 'sdc_svctm': '6.06', 'sde_avgqu_sz': '6.75', 'sda_w_s': '11.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4436.80', 'sdd_rkB_s': '14455.20', 'sda_svctm': '1.83', 'sdc_wkB_s': '80.00', 'sdb_r_s': '133.20', 'sdc_avgrq_sz': '249.69', 'sdb_rkB_s': '16207.20', 'avg_cpu_user': '4.88', 'sdc_await': '30.78', 'sdc_r_s': '128.40', 'sde_avgrq_sz': '244.39', 'sdd_svctm': '4.63', 'sda_rkB_s': '205.60', 'avg_cpu_system': '3.65', 'sdd_r_s': '114.40', 'sdc_util': '78.48'}
{'sde_rkB_s': '18756.80', 'sde_w_s': '1.00', 'sda_avgrq_sz': '14.97', 'sdd_avgrq_sz': '326.98', 'sda_r_s': '3.40', 'sdb_await': '17.87', 'make_time': '2016-03-10 17:48:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.56', 'sde_r_s': '153.20', 'sda_util': '0.72', 'sdb_w_s': '0.60', 'sdb_util': '66.16', 'sde_util': '85.72', 'sda_avgqu_sz': '0.03', 'sdc_avgqu_sz': '7.26', 'sde_wkB_s': '130.40', 'avg_cpu_idle': '66.15', 'sdb_avgqu_sz': '2.26', 'sda_await': '1.60', 'sdd_await': '23.29', 'sdc_rkB_s': '19468.80', 'sdd_avgqu_sz': '2.01', 'sdb_svctm': '5.19', 'sdd_util': '41.12', 'sdc_w_s': '0.60', 'sdd_w_s': '12.20', 'sdd_wkB_s': '5252.80', 'sdb_avgrq_sz': '233.07', 'sda_wkB_s': '130.40', 'sde_await': '35.60', 'sdc_svctm': '6.44', 'sde_avgqu_sz': '5.46', 'sda_w_s': '18.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '40.00', 'sdd_rkB_s': '8905.60', 'sda_svctm': '0.33', 'sdc_wkB_s': '20.80', 'sdb_r_s': '126.80', 'sdc_avgrq_sz': '252.46', 'sdb_rkB_s': '14806.40', 'avg_cpu_user': '2.30', 'sdc_await': '47.08', 'sdc_r_s': '153.80', 'sde_avgrq_sz': '244.97', 'sdd_svctm': '4.75', 'sda_rkB_s': '32.80', 'avg_cpu_system': '2.79', 'sdd_r_s': '74.40', 'sdc_util': '99.48'}
{'sde_rkB_s': '16564.00', 'sde_w_s': '0.60', 'sda_avgrq_sz': '12.70', 'sdd_avgrq_sz': '153.31', 'sda_r_s': '4.80', 'sdb_await': '51.78', 'make_time': '2016-03-10 17:48:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.55', 'sde_r_s': '137.00', 'sda_util': '4.10', 'sdb_w_s': '0.60', 'sdb_util': '86.44', 'sde_util': '76.32', 'sda_avgqu_sz': '0.12', 'sdc_avgqu_sz': '3.79', 'sde_wkB_s': '8.00', 'avg_cpu_idle': '67.67', 'sdb_avgqu_sz': '7.41', 'sda_await': '4.50', 'sdd_await': '42.53', 'sdc_rkB_s': '15620.00', 'sdd_avgqu_sz': '3.74', 'sdb_svctm': '6.08', 'sdd_util': '43.56', 'sdc_w_s': '1.20', 'sdd_w_s': '33.80', 'sdd_wkB_s': '682.40', 'sdb_avgrq_sz': '256.64', 'sda_wkB_s': '129.60', 'sde_await': '35.19', 'sdc_svctm': '5.97', 'sde_avgqu_sz': '4.83', 'sda_w_s': '21.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '76.80', 'sdd_rkB_s': '6063.20', 'sda_svctm': '1.56', 'sdc_wkB_s': '151.20', 'sdb_r_s': '141.60', 'sdc_avgrq_sz': '243.38', 'sdb_rkB_s': '18170.40', 'avg_cpu_user': '3.11', 'sdc_await': '28.40', 'sdc_r_s': '128.40', 'sde_avgrq_sz': '240.87', 'sdd_svctm': '4.95', 'sda_rkB_s': '36.80', 'avg_cpu_system': '2.96', 'sdd_r_s': '54.20', 'sdc_util': '77.42'}
{'sde_rkB_s': '19509.60', 'sde_w_s': '1.80', 'sda_avgrq_sz': '38.17', 'sdd_avgrq_sz': '223.58', 'sda_r_s': '1.60', 'sdb_await': '34.41', 'make_time': '2016-03-10 17:48:58', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.23', 'sde_r_s': '158.80', 'sda_util': '0.62', 'sdb_w_s': '0.40', 'sdb_util': '88.92', 'sde_util': '100.00', 'sda_avgqu_sz': '0.03', 'sdc_avgqu_sz': '5.58', 'sde_wkB_s': '453.60', 'avg_cpu_idle': '71.81', 'sdb_avgqu_sz': '4.87', 'sda_await': '2.85', 'sdd_await': '8.56', 'sdc_rkB_s': '14867.20', 'sdd_avgqu_sz': '0.66', 'sdb_svctm': '6.26', 'sdd_util': '35.86', 'sdc_w_s': '19.60', 'sdd_w_s': '0.40', 'sdd_wkB_s': '7.20', 'sdb_avgrq_sz': '232.61', 'sda_wkB_s': '176.00', 'sde_await': '57.30', 'sdc_svctm': '5.93', 'sde_avgqu_sz': '9.28', 'sda_w_s': '8.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '9.60', 'sdd_rkB_s': '8600.80', 'sda_svctm': '0.65', 'sdc_wkB_s': '2348.00', 'sdb_r_s': '141.60', 'sdc_avgrq_sz': '236.15', 'sdb_rkB_s': '16505.60', 'avg_cpu_user': '2.24', 'sdc_await': '39.00', 'sdc_r_s': '126.20', 'sde_avgrq_sz': '248.61', 'sdd_svctm': '4.66', 'sda_rkB_s': '7.20', 'avg_cpu_system': '3.04', 'sdd_r_s': '76.60', 'sdc_util': '86.48'}
{'sde_rkB_s': '16797.60', 'sde_w_s': '25.40', 'sda_avgrq_sz': '14.77', 'sdd_avgrq_sz': '247.10', 'sda_r_s': '8.60', 'sdb_await': '40.51', 'make_time': '2016-03-10 17:49:03', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.08', 'sde_r_s': '134.20', 'sda_util': '0.82', 'sdb_w_s': '0.60', 'sdb_util': '97.78', 'sde_util': '97.10', 'sda_avgqu_sz': '0.04', 'sdc_avgqu_sz': '4.31', 'sde_wkB_s': '5220.00', 'avg_cpu_idle': '60.82', 'sdb_avgqu_sz': '6.57', 'sda_await': '1.44', 'sdd_await': '14.81', 'sdc_rkB_s': '16412.80', 'sdd_avgqu_sz': '0.87', 'sdb_svctm': '6.07', 'sdd_util': '31.70', 'sdc_w_s': '0.60', 'sdd_w_s': '3.20', 'sdd_wkB_s': '1308.00', 'sdb_avgrq_sz': '243.84', 'sda_wkB_s': '122.40', 'sde_await': '139.24', 'sdc_svctm': '6.43', 'sde_avgqu_sz': '22.09', 'sda_w_s': '16.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '15.20', 'sdd_rkB_s': '5932.00', 'sda_svctm': '0.33', 'sdc_wkB_s': '32.00', 'sdb_r_s': '160.60', 'sdc_avgrq_sz': '233.26', 'sdb_rkB_s': '19638.40', 'avg_cpu_user': '4.12', 'sdc_await': '30.48', 'sdc_r_s': '140.40', 'sde_avgrq_sz': '275.91', 'sdd_svctm': '5.41', 'sda_rkB_s': '60.80', 'avg_cpu_system': '5.02', 'sdd_r_s': '55.40', 'sdc_util': '90.72'}
{'sde_rkB_s': '14004.80', 'sde_w_s': '0.60', 'sda_avgrq_sz': '27.15', 'sdd_avgrq_sz': '248.85', 'sda_r_s': '9.80', 'sdb_await': '54.78', 'make_time': '2016-03-10 17:49:08', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.45', 'sde_r_s': '119.60', 'sda_util': '0.76', 'sdb_w_s': '0.80', 'sdb_util': '100.00', 'sde_util': '65.54', 'sda_avgqu_sz': '0.01', 'sdc_avgqu_sz': '5.11', 'sde_wkB_s': '9.60', 'avg_cpu_idle': '70.82', 'sdb_avgqu_sz': '8.42', 'sda_await': '1.06', 'sdd_await': '11.48', 'sdc_rkB_s': '16775.20', 'sdd_avgqu_sz': '0.95', 'sdb_svctm': '6.51', 'sdd_util': '47.28', 'sdc_w_s': '1.60', 'sdd_w_s': '6.20', 'sdd_wkB_s': '1944.80', 'sdb_avgrq_sz': '239.96', 'sda_wkB_s': '50.40', 'sde_await': '17.51', 'sdc_svctm': '6.65', 'sde_avgqu_sz': '2.10', 'sda_w_s': '3.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '68.00', 'sdd_rkB_s': '8308.00', 'sda_svctm': '0.58', 'sdc_wkB_s': '553.60', 'sdb_r_s': '152.80', 'sdc_avgrq_sz': '249.34', 'sdb_rkB_s': '18360.80', 'avg_cpu_user': '2.24', 'sdc_await': '36.62', 'sdc_r_s': '137.40', 'sde_avgrq_sz': '233.18', 'sdd_svctm': '5.74', 'sda_rkB_s': '128.80', 'avg_cpu_system': '2.99', 'sdd_r_s': '76.20', 'sdc_util': '92.44'}
{'sde_rkB_s': '11617.60', 'sde_w_s': '0.80', 'sda_avgrq_sz': '24.47', 'sdd_avgrq_sz': '219.41', 'sda_r_s': '20.40', 'sdb_await': '58.14', 'make_time': '2016-03-10 17:49:13', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.71', 'sde_r_s': '97.80', 'sda_util': '0.90', 'sdb_w_s': '1.60', 'sdb_util': '99.82', 'sde_util': '56.28', 'sda_avgqu_sz': '0.02', 'sdc_avgqu_sz': '5.33', 'sde_wkB_s': '88.00', 'avg_cpu_idle': '67.39', 'sdb_avgqu_sz': '13.34', 'sda_await': '0.80', 'sdd_await': '11.97', 'sdc_rkB_s': '17413.60', 'sdd_avgqu_sz': '0.99', 'sdb_svctm': '6.01', 'sdd_util': '46.02', 'sdc_w_s': '3.60', 'sdd_w_s': '1.00', 'sdd_wkB_s': '99.20', 'sdb_avgrq_sz': '261.28', 'sda_wkB_s': '80.80', 'sde_await': '12.10', 'sdc_svctm': '6.29', 'sde_avgqu_sz': '1.21', 'sda_w_s': '3.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '489.60', 'sdd_rkB_s': '9050.40', 'sda_svctm': '0.38', 'sdc_wkB_s': '1329.60', 'sdb_r_s': '164.60', 'sdc_avgrq_sz': '259.96', 'sdb_rkB_s': '21222.40', 'avg_cpu_user': '3.17', 'sdc_await': '37.24', 'sdc_r_s': '140.60', 'sde_avgrq_sz': '237.44', 'sdd_svctm': '5.52', 'sda_rkB_s': '210.40', 'avg_cpu_system': '2.94', 'sdd_r_s': '82.40', 'sdc_util': '90.70'}
{'sde_rkB_s': '12073.60', 'sde_w_s': '0.60', 'sda_avgrq_sz': '13.27', 'sdd_avgrq_sz': '310.06', 'sda_r_s': '11.80', 'sdb_await': '122.46', 'make_time': '2016-03-10 17:49:18', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.69', 'sde_r_s': '106.40', 'sda_util': '0.86', 'sdb_w_s': '18.00', 'sdb_util': '99.02', 'sde_util': '60.92', 'sda_avgqu_sz': '0.08', 'sdc_avgqu_sz': '4.45', 'sde_wkB_s': '108.80', 'avg_cpu_idle': '68.83', 'sdb_avgqu_sz': '17.50', 'sda_await': '1.72', 'sdd_await': '20.88', 'sdc_rkB_s': '16256.00', 'sdd_avgqu_sz': '2.01', 'sdb_svctm': '6.04', 'sdd_util': '52.12', 'sdc_w_s': '3.00', 'sdd_w_s': '10.00', 'sdd_wkB_s': '4661.60', 'sdb_avgrq_sz': '234.37', 'sda_wkB_s': '204.00', 'sde_await': '16.46', 'sdc_svctm': '5.91', 'sde_avgqu_sz': '1.75', 'sda_w_s': '32.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1544.00', 'sdd_rkB_s': '10314.40', 'sda_svctm': '0.20', 'sdc_wkB_s': '1048.00', 'sdb_r_s': '146.00', 'sdc_avgrq_sz': '245.10', 'sdb_rkB_s': '17674.40', 'avg_cpu_user': '2.50', 'sdc_await': '31.14', 'sdc_r_s': '138.20', 'sde_avgrq_sz': '227.71', 'sdd_svctm': '5.40', 'sda_rkB_s': '88.00', 'avg_cpu_system': '2.86', 'sdd_r_s': '86.60', 'sdc_util': '83.48'}
{'sde_rkB_s': '9228.80', 'sde_w_s': '0.80', 'sda_avgrq_sz': '33.81', 'sdd_avgrq_sz': '228.64', 'sda_r_s': '24.80', 'sdb_await': '116.06', 'make_time': '2016-03-10 17:49:23', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.10', 'sde_r_s': '81.40', 'sda_util': '1.56', 'sdb_w_s': '2.20', 'sdb_util': '100.00', 'sde_util': '50.18', 'sda_avgqu_sz': '0.14', 'sdc_avgqu_sz': '4.28', 'sde_wkB_s': '8.80', 'avg_cpu_idle': '70.71', 'sdb_avgqu_sz': '12.91', 'sda_await': '2.65', 'sdd_await': '14.60', 'sdc_rkB_s': '12929.60', 'sdd_avgqu_sz': '0.83', 'sdb_svctm': '8.26', 'sdd_util': '43.02', 'sdc_w_s': '2.00', 'sdd_w_s': '1.00', 'sdd_wkB_s': '27.20', 'sdb_avgrq_sz': '274.41', 'sda_wkB_s': '159.20', 'sde_await': '17.30', 'sdc_svctm': '7.41', 'sde_avgqu_sz': '1.42', 'sda_w_s': '26.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '82.40', 'sdd_rkB_s': '6443.20', 'sda_svctm': '0.30', 'sdc_wkB_s': '395.20', 'sdb_r_s': '118.80', 'sdc_avgrq_sz': '250.94', 'sdb_rkB_s': '16519.20', 'avg_cpu_user': '3.32', 'sdc_await': '37.03', 'sdc_r_s': '104.20', 'sde_avgrq_sz': '224.76', 'sdd_svctm': '7.60', 'sda_rkB_s': '709.60', 'avg_cpu_system': '2.91', 'sdd_r_s': '55.60', 'sdc_util': '78.72'}
{'sde_rkB_s': '10080.80', 'sde_w_s': '0.60', 'sda_avgrq_sz': '64.12', 'sdd_avgrq_sz': '215.55', 'sda_r_s': '4.40', 'sdb_await': '19.55', 'make_time': '2016-03-10 17:49:28', 'avg_cpu_nice': '0.00', 'sde_svctm': '8.38', 'sde_r_s': '82.00', 'sda_util': '4.00', 'sdb_w_s': '0.40', 'sdb_util': '71.32', 'sde_util': '69.22', 'sda_avgqu_sz': '0.18', 'sdc_avgqu_sz': '7.39', 'sde_wkB_s': '19.20', 'avg_cpu_idle': '77.82', 'sdb_avgqu_sz': '2.10', 'sda_await': '13.59', 'sdd_await': '38.71', 'sdc_rkB_s': '13600.00', 'sdd_avgqu_sz': '4.36', 'sdb_svctm': '6.54', 'sdd_util': '79.02', 'sdc_w_s': '4.20', 'sdd_w_s': '17.20', 'sdd_wkB_s': '550.40', 'sdb_avgrq_sz': '230.84', 'sda_wkB_s': '384.80', 'sde_await': '48.85', 'sdc_svctm': '7.19', 'sde_avgqu_sz': '4.05', 'sda_w_s': '9.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '23.20', 'sdd_rkB_s': '11456.00', 'sda_svctm': '2.94', 'sdc_wkB_s': '1677.60', 'sdb_r_s': '108.60', 'sdc_avgrq_sz': '257.63', 'sdb_rkB_s': '12557.60', 'avg_cpu_user': '2.22', 'sdc_await': '64.57', 'sdc_r_s': '114.40', 'sde_avgrq_sz': '244.55', 'sdd_svctm': '7.09', 'sda_rkB_s': '51.20', 'avg_cpu_system': '2.76', 'sdd_r_s': '94.20', 'sdc_util': '85.32'}
{'sde_rkB_s': '14174.40', 'sde_w_s': '9.80', 'sda_avgrq_sz': '14.00', 'sdd_avgrq_sz': '245.60', 'sda_r_s': '9.20', 'sdb_await': '34.51', 'make_time': '2016-03-10 17:49:33', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.84', 'sde_r_s': '117.40', 'sda_util': '0.80', 'sdb_w_s': '0.60', 'sdb_util': '82.24', 'sde_util': '74.24', 'sda_avgqu_sz': '0.08', 'sdc_avgqu_sz': '12.44', 'sde_wkB_s': '4586.40', 'avg_cpu_idle': '70.04', 'sdb_avgqu_sz': '4.85', 'sda_await': '2.89', 'sdd_await': '42.93', 'sdc_rkB_s': '18936.80', 'sdd_avgqu_sz': '6.40', 'sdb_svctm': '5.86', 'sdd_util': '96.36', 'sdc_w_s': '30.80', 'sdd_w_s': '0.60', 'sdd_wkB_s': '8.80', 'sdb_avgrq_sz': '243.90', 'sda_wkB_s': '116.80', 'sde_await': '26.20', 'sdc_svctm': '5.28', 'sde_avgqu_sz': '3.33', 'sda_w_s': '17.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '12.00', 'sdd_rkB_s': '18264.00', 'sda_svctm': '0.30', 'sdc_wkB_s': '192.80', 'sdb_r_s': '139.80', 'sdc_avgrq_sz': '214.70', 'sdb_rkB_s': '17109.60', 'avg_cpu_user': '3.20', 'sdc_await': '70.35', 'sdc_r_s': '147.40', 'sde_avgrq_sz': '294.98', 'sdd_svctm': '6.48', 'sda_rkB_s': '68.00', 'avg_cpu_system': '3.02', 'sdd_r_s': '148.20', 'sdc_util': '94.14'}
{'sde_rkB_s': '16482.40', 'sde_w_s': '12.60', 'sda_avgrq_sz': '27.52', 'sdd_avgrq_sz': '300.97', 'sda_r_s': '8.00', 'sdb_await': '22.29', 'make_time': '2016-03-10 17:49:38', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.60', 'sde_r_s': '139.00', 'sda_util': '0.78', 'sdb_w_s': '0.60', 'sdb_util': '82.56', 'sde_util': '84.94', 'sda_avgqu_sz': '0.01', 'sdc_avgqu_sz': '7.03', 'sde_wkB_s': '84.80', 'avg_cpu_idle': '73.03', 'sdb_avgqu_sz': '3.18', 'sda_await': '1.44', 'sdd_await': '187.46', 'sdc_rkB_s': '15390.40', 'sdd_avgqu_sz': '29.67', 'sdb_svctm': '5.82', 'sdd_util': '99.42', 'sdc_w_s': '6.00', 'sdd_w_s': '9.00', 'sdd_wkB_s': '4193.60', 'sdb_avgrq_sz': '240.96', 'sda_wkB_s': '47.20', 'sde_await': '48.98', 'sdc_svctm': '7.04', 'sde_avgqu_sz': '7.47', 'sda_w_s': '2.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '84.00', 'sdd_rkB_s': '19673.60', 'sda_svctm': '0.78', 'sdc_wkB_s': '2714.40', 'sdb_r_s': '141.20', 'sdc_avgrq_sz': '265.08', 'sdb_rkB_s': '17000.00', 'avg_cpu_user': '2.64', 'sdc_await': '39.14', 'sdc_r_s': '130.60', 'sde_avgrq_sz': '218.56', 'sdd_svctm': '6.27', 'sda_rkB_s': '90.40', 'avg_cpu_system': '3.15', 'sdd_r_s': '149.60', 'sdc_util': '96.22'}
{'sde_rkB_s': '17392.80', 'sde_w_s': '0.80', 'sda_avgrq_sz': '28.17', 'sdd_avgrq_sz': '245.03', 'sda_r_s': '6.00', 'sdb_await': '18.42', 'make_time': '2016-03-10 17:49:43', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.35', 'sde_r_s': '142.00', 'sda_util': '0.82', 'sdb_w_s': '2.80', 'sdb_util': '83.84', 'sde_util': '90.72', 'sda_avgqu_sz': '0.03', 'sdc_avgqu_sz': '14.65', 'sde_wkB_s': '90.40', 'avg_cpu_idle': '68.23', 'sdb_avgqu_sz': '3.15', 'sda_await': '2.87', 'sdd_await': '19.48', 'sdc_rkB_s': '17112.00', 'sdd_avgqu_sz': '2.98', 'sdb_svctm': '5.10', 'sdd_util': '80.74', 'sdc_w_s': '7.40', 'sdd_w_s': '0.60', 'sdd_wkB_s': '8.00', 'sdb_avgrq_sz': '258.93', 'sda_wkB_s': '76.80', 'sde_await': '36.11', 'sdc_svctm': '6.85', 'sde_avgqu_sz': '5.10', 'sda_w_s': '3.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '852.80', 'sdd_rkB_s': '18736.80', 'sda_svctm': '0.89', 'sdc_wkB_s': '2596.80', 'sdb_r_s': '161.60', 'sdc_avgrq_sz': '279.56', 'sdb_rkB_s': '20431.20', 'avg_cpu_user': '4.20', 'sdc_await': '60.39', 'sdc_r_s': '133.60', 'sde_avgrq_sz': '244.86', 'sdd_svctm': '5.28', 'sda_rkB_s': '52.80', 'avg_cpu_system': '3.84', 'sdd_r_s': '152.40', 'sdc_util': '96.54'}
